"Project Code","Station ID","Sample ID","First Trigger Date","Collection_Date","Sample Type New","Collection Method","Depth","Depth Unit","Matrix","Test Number","Test Name","Storet Code","Method","Measure Date","Value","Sigfig Value","Uncertainty","MDL","PQL","RDL","Units","Remark Code","Flag","Receive Date","LIMS Number","Source","Owner","Validation Level","Validator","Sampling Purpose","Data Investigation","T Depth","Upper Depth","Lower Depth","DCS(METERS)","Sample Type","QC Type","Discharge","Up/Down Stream","Weather Code","Program Type","NDEC","Sample Comments","Result Comments"
"PIE","S200","P65522-6","","27-AUG-2013 10:25","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","04-SEP-2013 13:05",".003","0.003","+/- 0.002",".002","0.0040","0.0020","mg/L","I","","27-AUG-2013 16:04","42013006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","4","MON","3","Weekly if recorded flow. 2 pumps are ruuning.",""
"PIE","S200","P65536-7","","03-SEP-2013 10:33","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","04-SEP-2013 13:06",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","03-SEP-2013 16:20","42025007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","5","MON","3","Weekly if recorded flow. All three pumps running.",""
"PIE","S200","P65523-6","","10-SEP-2013 09:31","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","19-SEP-2013 11:22",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","10-SEP-2013 16:30","42014006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","Weekly if recorded flow. Two pumps running. Flow observed.",""
"PIE","S200","P65537-7","","17-SEP-2013 13:10","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","25-SEP-2013 11:03",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","17-SEP-2013 16:57","42026007","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","4","MON","3","Weekly if recorded flow. No pumps running. Sample collected via nisken toss approximately 50m upstream of pump station (just east of vegetation boom) due to normal sample area silted up from weed collection activities performed by structure maintenance. Structure maintenance working on weed collectors at site. FPM informed of collection method.",""
"PIE","S200","P65524-6","","24-SEP-2013 10:35","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","26-SEP-2013 12:50",".007","0.007","+/- 0.002",".002","0.0040","0.0020","mg/L","","","24-SEP-2013 16:34","42015006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","Weekly if recorded flow. One pump running.",""
"PIE","S200","P65538-7","","01-OCT-2013 11:38","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","03-OCT-2013 12:48",".008","0.008","+/- 0.002",".002","0.0040","0.0020","mg/L","","","01-OCT-2013 16:29","42027007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","Weekly if recorded flow. One pump running. Light vegetative particulates seen in sample. Time stamped at lab.  Time stamp not entered in field.",""
"PIE","S200","P68005-6","","08-OCT-2013 09:34","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","09-OCT-2013 12:19",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","08-OCT-2013 15:31","43789006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","Weekly if recorded flow. S200 two gates open and flowing.",""
"PIE","S200","P67994-8","","15-OCT-2013 10:59","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","16-OCT-2013 14:06",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","15-OCT-2013 16:13","43782008","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","Quarterly. Two of three gates open.",""
"PIE","S200","P67942-6","","22-OCT-2013 13:48","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","30-OCT-2013 10:28",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","22-OCT-2013 16:31","43711006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","Weekly if recorded flow. S200 two pumps on with flow.",""
"PIE","S200","P67953-7","","29-OCT-2013 12:03","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","30-OCT-2013 13:14",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","29-OCT-2013 16:25","43723007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","Weekly if recorded flow. S200 one pump running.",""
"PIE","S200","P67943-6","","05-NOV-2013 09:17","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","06-NOV-2013 12:47",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","05-NOV-2013 16:22","43712006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","4","MON","3","Weekly if recorded flow. One of three pumps running.",""
"PIE","S200","P67954-7","","13-NOV-2013 09:25","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","19-NOV-2013 10:22",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","13-NOV-2013 15:59","43724007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","Weekly if recorded flow. S200 one pump running with flow.",""
"PIE","S200","P67944-6","","19-NOV-2013 09:47","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","26-NOV-2013 09:28",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","19-NOV-2013 15:55","43713006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","Weekly if recorded flow. One pump running.",""
"PIE","S200","P67955-7","","26-NOV-2013 10:52","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","05-DEC-2013 12:28",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","26-NOV-2013 16:32","43725007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","Weekly if recorded flow. 2 pumps are running.",""
"PIE","S200","P67945-6","","03-DEC-2013 09:59","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","09-DEC-2013 11:08",".004","0.004","+/- 0.002",".002","0.0040","0.0020","mg/L","","","03-DEC-2013 14:36","43714006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","Weekly if recorded flow. 2 pumps are running.",""
"PIE","S200","P67956-7","","10-DEC-2013 10:16","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","27-DEC-2013 12:55",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","10-DEC-2013 15:22","43726007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","Weekly if recorded flow. Two pumps running with flow.",""
"PIE","S200","P67946-6","","17-DEC-2013 11:21","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","03-JAN-2014 11:11",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","17-DEC-2013 15:37","43715006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","Weekly if recorded flow. Two of three  pumps running.",""
"PIE","S200","P67957-7","","26-DEC-2013 09:57","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","13-JAN-2014 10:27",".004","0.004","+/- 0.002",".002","0.0040","0.0020","mg/L","","","26-DEC-2013 15:57","43727007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","4","MON","3","Weekly if recorded flow. 2 pumps are running.",""
"PIE","S200","P67947-6","","31-DEC-2013 11:18","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","09-JAN-2014 11:56",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","31-DEC-2013 15:48","43716006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","Weekly if recorded flow. Two of three pumps running.",""
"PIE","S200","P69429-7","","07-JAN-2014 09:52","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","16-JAN-2014 11:11",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","07-JAN-2014 16:53","44720007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","Weekly if recorded flow. One pump running.",""
"PIE","S200","P69423-6","","14-JAN-2014 09:46","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","22-JAN-2014 11:32",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","14-JAN-2014 16:14","44695006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","Weekly if recorded flow. One pump running.",""
"PIE","S200","P69430-7","","21-JAN-2014 10:31","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","29-JAN-2014 09:59",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","21-JAN-2014 16:27","44721007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","4","MON","3","Weekly if recorded flow. one pump running, moderate flow",""
"PIE","S200","P69424-6","","28-JAN-2014 11:56","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","29-JAN-2014 14:08",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","28-JAN-2014 16:13","44696006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","Weekly if recorded flow. one pump running, moderate flow",""
"PIE","S200","P69435-8","","04-FEB-2014 11:14","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","10-FEB-2014 11:29",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","04-FEB-2014 16:40","44757008","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","Quarterly. 2 of 3 pumps running, strong flow",""
"PIE","S200","P69425-6","","11-FEB-2014 09:34","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","12-FEB-2014 12:20",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","11-FEB-2014 16:24","44697006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","Weekly if recorded flow. One pump running at S200.",""
"PIE","S200","P69431-7","","18-FEB-2014 09:45","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","24-FEB-2014 10:19",".004","0.004","+/- 0.002",".002","0.0040","0.0020","mg/L","","","18-FEB-2014 16:08","44722007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","Weekly if recorded flow. S200 two pumps running with flow.",""
"PIE","S200","P69426-6","","25-FEB-2014 13:16","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","26-FEB-2014 12:41",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","25-FEB-2014 16:44","44698006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","Weekly if recorded flow. One pump operating.",""
"PIE","S200","P69432-7","","04-MAR-2014 09:26","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","05-MAR-2014 12:31",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","04-MAR-2014 15:27","44723007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","Weekly if recorded flow. Visible flow observed, one of three pumps running.",""
"PIE","S200","P69427-6","","11-MAR-2014 10:23","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","12-MAR-2014 15:04",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","11-MAR-2014 15:55","44699006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","Weekly if recorded flow. One pump operating.",""
"PIE","S200","P69433-7","","18-MAR-2014 10:53","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","19-MAR-2014 13:48",".012","0.012","+/- 0.002",".002","0.0040","0.0020","mg/L","","","18-MAR-2014 15:49","44724007","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","3","MON","3","Weekly if recorded flow. All pumps are off.",""
"PIE","S200","P69428-6","","25-MAR-2014 10:27","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","27-MAR-2014 10:59",".02","0.020","+/- 0.002",".002","0.0040","0.0020","mg/L","","","25-MAR-2014 14:40","44700006","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","6","MON","3","Weekly if recorded flow. All pumps off. Sample processed beneath umbrella.",""
"PIE","S200","P70741-6","","03-JUN-2014 09:41","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","04-JUN-2014 12:15",".013","0.013","+/- 0.002",".002","0.0040","0.0020","mg/L","","","03-JUN-2014 14:43","45792006","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","4","MON","3","Weekly if recorded flow. S200 pumps are off.",""
"PIE","S200","P70746-7","","09-JUN-2014 10:39","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","10-JUN-2014 13:44",".013","0.013","+/- 0.002",".002","0.0040","0.0020","mg/L","","","09-JUN-2014 16:24","45804007","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","2","MON","3","Weekly if recorded flow. No pumps are running.",""
"PIE","S200","P70742-6","","17-JUN-2014 10:42","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","24-JUN-2014 13:17",".009","0.009","+/- 0.002",".002","0.0040","0.0020","mg/L","","","17-JUN-2014 16:10","45793006","WMD","WMD","2","WMD","PD","NO","","","","","0","","2","1","4","MON","3","Weekly if recorded flow. no pumps running, no flow, but FPM says recorded flow during past week, so sample collected.",""
"PIE","S200","P70747-7","","24-JUN-2014 10:30","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","27-JUN-2014 12:02",".004","0.004","+/- 0.002",".002","0.0040","0.0020","mg/L","","","24-JUN-2014 16:00","45805007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","Weekly if recorded flow. 1 pump running. Light vegetative particulates.",""
"PIE","S200","P72968-6","","01-JUL-2014 09:54","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","02-JUL-2014 12:45",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","01-JUL-2014 14:43","47207006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","4","MON","3","Weekly if recorded flow. 1 pump is running.",""
"PIE","S200","P72976-7","","08-JUL-2014 11:04","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","16-JUL-2014 09:15",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","08-JUL-2014 16:23","47212007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","Weekly if recorded flow. S200 one pump running.",""
"PIE","S200","P72969-6","","15-JUL-2014 10:31","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","17-JUL-2014 10:37",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","15-JUL-2014 16:37","47208006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","One pump running. Flow observed. Water appears visually turbid and laden with silt fines. DO very low.",""
"PIE","S200","P73107-3","","22-JUL-2014 10:59","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","23-JUL-2014 13:57",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","22-JUL-2014 15:27","47331003","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","5","MON","3","Two pumps running at S200.  Sample processed under umbrella.",""
"PIE","S200","P72970-6","","29-JUL-2014 09:51","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","06-AUG-2014 10:28",".004","0.004","+/- 0.002",".002","0.0040","0.0020","mg/L","","","29-JUL-2014 15:25","47209006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","Two pumps running.",""
"PIE","S200","P72977-7","","05-AUG-2014 10:19","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","13-AUG-2014 09:12",".004","0.004","+/- 0.002",".002","0.0040","0.0020","mg/L","","","05-AUG-2014 15:24","47213007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","1","MON","3","Two pumps running.",""
"PIE","S200","P72971-6","","12-AUG-2014 10:05","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","21-AUG-2014 12:14",".006","0.006","+/- 0.002",".002","0.0040","0.0020","mg/L","","","12-AUG-2014 16:31","47210006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","One of four pumps running at S200, visible flow observed.",""
"PIE","S200","P72978-7","","19-AUG-2014 11:20","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","26-AUG-2014 10:59",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","19-AUG-2014 16:44","47214007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","S200 one pump running.",""
"PIE","S200","P72972-6","","26-AUG-2014 09:49","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","10-SEP-2014 09:31",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","26-AUG-2014 15:42","47211006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","S200 two pumps running.",""
"PIE","S200","P74052-7","","02-SEP-2014 09:13","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","10-SEP-2014 11:06",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","02-SEP-2014 15:29","48101007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","One of three pumps running, visible flow to the west observed.",""
"PIE","S200","P74055-6","","09-SEP-2014 10:28","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","12-SEP-2014 07:57",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","09-SEP-2014 16:40","48099006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","One of three pumps running, visible flow observed to the west.",""
"PIE","S200","P74053-7","","16-SEP-2014 10:05","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","26-SEP-2014 10:12",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","16-SEP-2014 16:26","48102007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","S200 pumps are oiperating.",""
"PIE","S200","P74056-6","","23-SEP-2014 10:21","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","30-SEP-2014 10:07",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","23-SEP-2014 15:59","48100006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","2 pumps running at time of visit.",""
"PIE","S200","P74054-7","","30-SEP-2014 10:34","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","01-OCT-2014 13:12",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","30-SEP-2014 16:50","48103007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","2","MON","3","Two of four gates open, visible flow to the east observed.",""
"PIE","S200","P74393-6","","07-OCT-2014 10:04","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","17-OCT-2014 09:49",".004","0.004","+/- 0.002",".002","0.0040","0.0020","mg/L","","","07-OCT-2014 15:24","48404006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","One pump running.",""
"PIE","S200","P74312-8","","14-OCT-2014 09:25","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","15-OCT-2014 14:24",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","14-OCT-2014 16:27","48335008","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","1 pump running.",""
"PIE","S200","P74371-6","","21-OCT-2014 09:38","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","23-OCT-2014 13:49",".004","0.004","+/- 0.002",".002","0.0040","0.0020","mg/L","","","21-OCT-2014 15:53","48366006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","4","MON","3","One pump running.",""
"PIE","S200","P74367-7","","28-OCT-2014 11:31","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","10-NOV-2014 09:50",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","28-OCT-2014 16:23","48386007","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","2 pumps are running.",""
"PIE","S200","P74372-6","","04-NOV-2014 09:36","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","17-NOV-2014 11:25",".005","0.005","+/- 0.002",".002","0.0040","0.0020","mg/L","","","04-NOV-2014 15:23","48367006","WMD","WMD","2","WMD","PD","NO","","","","","0","","1","1","3","MON","3","One pump running.",""
